,chr_01,chr_02,chr_03,chr_04,chr_05,chr_06,chr_07,chr_08,chr_09,chr_10,chr_11,chr_12
33,0.47169052191033656,0.4879689884673434,0.5205963964668775,0.15279260314228374,0.5582821278228874,0.5931166716143861,0.6587270196072064,0.6000947787216518,0.0264163863116771,0.28439063542344445,0.44725587482157364,0.4691823064044592
34,0.45813185603098006,0.5376500896206091,0.5012581431318669,0.14097772913973247,0.5211633013522757,0.5338050044529475,0.7045763176464858,0.6395323008494866,0.046107133992186494,0.2559515718811,0.4344226736510934,0.44847446207569036
35,0.510395670427882,0.5812750806585483,0.5498093288186803,0.13931534253743633,0.4952323575287253,0.4804245040076528,0.6341186858818372,0.675452070764538,0.07660080690464494,0.2650118010046671,0.4909254062859841,0.5017400158681213
36,0.48648748969677097,0.6225155725926935,0.5232307822484894,0.1253838082836927,0.5439231217758528,0.43238205360688753,0.6037692036053306,0.7078608636880842,0.09699411252585755,0.2385106209042004,0.4832612519690628,0.49314540059298634
37,0.46485112703877096,0.5962134016451013,0.5686217040236404,0.11719281376700053,0.5291111959099446,0.3891438482461988,0.5852996695564747,0.7369997773192758,0.09775708758494889,0.22900694512545744,0.4714105130838336,0.4815652468453648
38,0.460103400646571,0.5725764477922682,0.6094505336212763,0.10547353239030048,0.47620007631895017,0.45016746342157893,0.5329730889125043,0.7632497995873482,0.087981378826454,0.2061062506129117,0.4242694617754502,0.4662361084725054
39,0.5127710605819139,0.6142488030130414,0.5879408665708258,0.10802191001048045,0.42858006868705517,0.4445761033910981,0.508262166332931,0.7867678196286134,0.1147896272554857,0.18549562555162055,0.4033649019095823,0.44781288393693197
40,0.5592639545237226,0.5968273090234144,0.6268837799137432,0.12315468214240888,0.4151354481300268,0.43668987936366543,0.5565949496996379,0.7469594239774292,0.10331066452993713,0.20223844930813561,0.3913677980303012,0.42468498185491593
41,0.5423269453830275,0.57153596443275,0.663656401922369,0.11499152933491093,0.4727059033170241,0.404550277738976,0.6008794547296741,0.7086498678913634,0.13447498438862052,0.18201460437732206,0.3839294045389482,0.40541286998110143
42,0.5858952508447247,0.5567927543011522,0.6954087617301321,0.14275522408192923,0.46029269929699884,0.39301263627675553,0.6407325092567067,0.6562582674139041,0.12102748594975847,0.16381314393958984,0.3455364640850534,0.40235096929466835
43,0.5692321120719294,0.599435478871037,0.662793271868796,0.12847970167373632,0.4233398156789761,0.45359637264908,0.6763752583310361,0.6181008269841909,0.13066612366645974,0.24218286954563087,0.32885520398822515,0.40519225867687864
44,0.5477492871764136,0.5522753172956104,0.6398173309935935,0.148770443734405,0.3810058341110785,0.508222735384172,0.7065777324979325,0.6546657442857718,0.13187589761149088,0.23843626572404428,0.3287860699010797,0.40317541912086785
45,0.5346737447704494,0.5966017855660494,0.6028049842059113,0.1338933993609645,0.44290525069997067,0.5573234618457548,0.6749893455598164,0.6253045561688718,0.12310969416201889,0.2338044345583828,0.31527684922264887,0.3980462635204582
46,0.5241257566050815,0.5809859933211216,0.5798938720969973,0.14787843620044328,0.5036347256299736,0.5977771156611793,0.6263577973155118,0.5627741005519846,0.14576511105749412,0.2104239911025445,0.3036925506120611,0.39158002348008947
47,0.4717131809445734,0.6211063939890094,0.5476288711989746,0.13423250162974065,0.45327125306697624,0.5816207904067385,0.5967154038956377,0.5103190768084632,0.13118859995174473,0.30085823199229006,0.273323295550855,0.37562940744375767
48,0.523048862850116,0.6000621409017856,0.5354483703907542,0.13918089278987472,0.45127851407195574,0.6234397113660647,0.562810249817751,0.4592871691276169,0.11806973995657026,0.2952689810211034,0.2666163523074466,0.374534853011059
49,0.5007873628767815,0.6380209268116069,0.5097169196633559,0.14581577710776183,0.4486990489764373,0.6609857402294582,0.6045912248359758,0.5115184522148553,0.10626276596091323,0.2861140874208018,0.2669071033883791,0.3668977540216302
50,0.46258901290078047,0.6156562204421234,0.4967826140086974,0.1616684652676267,0.4385345303904707,0.6948391662065124,0.5745574886640554,0.47000599330504683,0.13265887567649903,0.26593505545429685,0.24021639304954118,0.3302079786194672
51,0.45813349792237956,0.6522465983979111,0.48827273891950473,0.15811557688527156,0.4231734636631007,0.7231672495858612,0.544308126109327,0.4475927802862193,0.13580637442052623,0.26536185895820885,0.23593914005626418,0.3146985670691976
52,0.4560565344418187,0.6296183248697971,0.4661198513392314,0.14945338961491836,0.38085611729679064,0.7488015246272751,0.5321536998100714,0.5016505022575974,0.1618261232901507,0.26378129438549613,0.23156361236231487,0.29516409667395493
53,0.5098698809976369,0.5811998786944944,0.5172848662053082,0.15390871334536696,0.3427705055671116,0.7121197584762247,0.5788893298290643,0.4863238383435148,0.18570889727281273,0.23815965854382112,0.2307926374377605,0.29748007331823656
54,0.5561948928978733,0.5547752771367221,0.4886957658964545,0.15557249697653713,0.4062794550104004,0.6830681689402793,0.6209293968461579,0.4743528408208404,0.17263739385720855,0.22893381856008008,0.23773776000566155,0.28420045229809
55,0.535978789919763,0.540790135734727,0.4817355756184862,0.16063181451835676,0.4631665095093604,0.6147613520462514,0.5588364571615421,0.4526129430504335,0.18150504078316482,0.23035871484847958,0.2429823703167725,0.255780407068281
56,0.5185662972394638,0.5154505084729314,0.4768344043683147,0.1615178125797609,0.45932724487010146,0.5680076031533033,0.5291531977570649,0.5062596487453901,0.16335453670484834,0.2264968137818056,0.24189451959677236,0.2302023663614529
57,0.4968810538271945,0.4936948439373154,0.4724003502431603,0.16843746310879107,0.44852190669476844,0.6111478428379731,0.47623787798135847,0.4899640701825282,0.1470190830343635,0.20384713240362506,0.21794345394877224,0.2071821297253076
58,0.48904033475615216,0.5414103595435839,0.5228713152188443,0.15793856085868468,0.4036697160252916,0.6499910585541758,0.4361534764948997,0.47013104947595247,0.16553556104260425,0.18346241916326256,0.19614910855389503,0.18662130306445396
59,0.470633687592214,0.5021787099009025,0.513364570008637,0.1532368411073554,0.36330274442276245,0.6844929526987582,0.4255435151570868,0.4306493308400343,0.15972739125002092,0.1651161772469363,0.19577958401018264,0.16795917275800856
60,0.5227543188329926,0.4843532252224894,0.5604451130077733,0.1538260856049255,0.36203585629216334,0.6571910437405596,0.4814721636413781,0.40813578406770795,0.14375465212501884,0.17404215903548248,0.1762016256091644,0.18697864179388482
61,0.5038522732613705,0.4599602890119176,0.539854988018673,0.14823111792650506,0.42390327066294703,0.6083123256781807,0.5332769472772403,0.38268259197261423,0.12937918691251696,0.21488174313193426,0.16499684935992504,0.16828077761449634
62,0.47463343224691057,0.41396426011072585,0.5226668755284828,0.13340800613385456,0.3970063299083294,0.5791394794220397,0.5080706388611933,0.36728171908702995,0.11874765453294236,0.25111052881874085,0.18461955073560965,0.1592880861647238
63,0.5270860890222195,0.3920992204113304,0.5035395742873117,0.1343157109500741,0.3981740832291736,0.6201185314798358,0.49416196128675105,0.33055354717832697,0.14563427539132523,0.2809953959368668,0.20743398197372578,0.14335927754825142
64,0.5743344801199975,0.3898786846818744,0.4722950031702576,0.13504449755843817,0.3880160612179333,0.5921750646435293,0.46936315146975305,0.2974981924604943,0.16223823416386984,0.27212762495148574,0.2227469700880303,0.16129414837886985
65,0.6148150321079977,0.3933902025253641,0.5233885028532318,0.12839057777973228,0.37493984140781705,0.5675609444908536,0.4661392226344549,0.2677483732144449,0.14601441074748286,0.30543506245633717,0.20983865939090438,0.18262046440019286
66,0.5926019152088751,0.39802456858450486,0.5697846525679087,0.12557708225266342,0.37824124357871247,0.5488982363534454,0.5195013003710094,0.25502092220467754,0.13232635598441167,0.3248915562107034,0.18885479345181394,0.18608688109315005
67,0.6319657236879876,0.4019084980377315,0.6119241873111179,0.12458432855206793,0.4386491192208412,0.5910544127181009,0.5674641703339085,0.22951882998420978,0.1421841066976476,0.34040240058963306,0.16996931410663255,0.18193082839057798
68,0.6664251513191889,0.38994503454563545,0.5908041548916831,0.11212589569686114,0.4367515936104342,0.5582253577579679,0.6101747533005177,0.3095679469857888,0.15992308233955996,0.3525148805306698,0.1628797690076464,0.19139329323202958
69,0.6369450224989471,0.39095591740274904,0.6299417394025149,0.10091330612717503,0.43175082056106784,0.5370652082938482,0.5643386642821431,0.27861115228720995,0.18262916041728106,0.36161011247760283,0.16532717841855885,0.19863054386310247
70,0.6132159065607296,0.39420671197415125,0.6066869517739405,0.09082197551445753,0.42796412481663815,0.5270240737761405,0.544342184165606,0.27463142337016605,0.16890663068723005,0.36819544122984255,0.19129084688838005,0.26356004947679224
71,0.6501783159046567,0.36910542708841326,0.6443692565965464,0.08173977796301178,0.3851677123349743,0.5736586663985264,0.49471132433448894,0.24716828103314945,0.17008635393018415,0.37359629710685827,0.17216176219954205,0.237204044529113
72,0.683875484314191,0.35623527069124905,0.6231547172485689,0.08552871606021373,0.372647327413154,0.6144317997586737,0.4856863227602501,0.2224514529298345,0.2560797185371657,0.3362366673961725,0.18083197229126496,0.21348364007620171
73,0.6346353221944491,0.3513331299338012,0.5929776318353891,0.08417139262146194,0.43533359467183863,0.6503416197828064,0.4713885736172016,0.20020630763685107,0.23692513299512624,0.306412219728759,0.19477316137381556,0.19213527606858155
74,0.6103931762866812,0.3596452032520982,0.5491582549635273,0.08089975380035179,0.4917582352046548,0.6197028441162029,0.4606572316622244,0.18018567687316597,0.23885000600729073,0.2757709977558831,0.273810845236434,0.1729217484617234
75,0.5824242449696903,0.3450710692385655,0.5358288157788518,0.0728097784203166,0.4425824116841893,0.5816259460162598,0.4441541561765113,0.16924849549752646,0.21496500540656166,0.2481938979802948,0.28140927929823417,0.15562957361555105
76,0.5651142067843983,0.3544563486263861,0.5806459342009667,0.0677159055668539,0.4982561705157704,0.5366127377263109,0.3997387405588602,0.1581250322594509,0.2014408911775826,0.2233745081822653,0.2941503222276208,0.14006661625399594
77,0.5400961724176355,0.3499701000754246,0.5545907270925472,0.06467999227250394,0.5483505534641935,0.49189285026535695,0.3597648665029742,0.14231252903350583,0.21517518837150146,0.20655316553130837,0.2824960131378352,0.12605995462859634
78,0.5212149414875491,0.31497309006788216,0.5395350406949696,0.05821199304525355,0.5912489381177741,0.44270356523882126,0.34166222435448557,0.12808127613015524,0.23500105584602843,0.18589784897817754,0.3435278118240517,0.11345395916573671
79,0.5690444473387942,0.28347578106109395,0.5854165366254727,0.05239079374072819,0.5554543351652067,0.42643659502661624,0.30766933869461227,0.13855832710258328,0.22453533657310268,0.17705359679516228,0.3201535783221559,0.11708922594110346
80,0.6120700026049147,0.25512820295498456,0.5491472692746024,0.04715171436665538,0.5383242447816625,0.4003893218356317,0.27690240482515105,0.12470249439232496,0.20208180291579242,0.15934823711564605,0.3165872004442162,0.12708333831270002
81,0.6508300023444233,0.25339976897116323,0.4942325423471422,0.04243654292998984,0.5180013357102392,0.4593523896520686,0.2671587056657441,0.15077448808606894,0.2801516226242132,0.14831129066641688,0.28651551262783687,0.12649685172090336
82,0.685721002109981,0.23614317838572402,0.4756396744241051,0.03819288863699086,0.4993089498197247,0.5131461506868618,0.2502813286960443,0.175365954684205,0.29045484667346905,0.14125803113587707,0.28937520586686194,0.11384716654881302
83,0.7170939018989828,0.24793024685882872,0.5257567069816946,0.03456907067822594,0.46806519479202807,0.5617625356181756,0.24560200169708093,0.19061040689629388,0.29143274831779925,0.1338039698321577,0.285228242055751,0.11137688168093798
84,0.8106635117090846,0.24799160848462296,0.5152934225952023,0.031112163610403348,0.4470916875408676,0.5253016683680352,0.23472639967178036,0.20147322616094035,0.3024138597976964,0.12389324693257674,0.2703745268995175,0.12498627757361691
85,0.8237661605381761,0.24483983394783776,0.49570946664735915,0.028700362701830098,0.4361861232885896,0.5019418878429087,0.2292349301227763,0.19060649577288863,0.2874588601296039,0.11391008859672032,0.2540264955326739,0.1157117861507944
86,0.8408405444843585,0.2541682368647311,0.4709439062943004,0.026374394157880628,0.40751068773530585,0.4886750853702949,0.20631143711049868,0.17873573069740853,0.2587129741166435,0.10251907973704828,0.25163237957628115,0.15695368753571498
87,0.7974958763475998,0.228751413178258,0.5218485156648703,0.023736954742092566,0.38852392801111696,0.43980757683326543,0.2062989483651557,0.17548389440324288,0.23284167670497916,0.09226717176334345,0.22646914161865303,0.14377011966421557
88,0.8151672887128398,0.2058762718604322,0.5684996640983834,0.02136325926788331,0.38168069653311343,0.4947748191499389,0.19420690076811348,0.1734926140122603,0.20955750903448125,0.08328905776570973,0.22222426560119524,0.12939310769779402
89,0.766626946153233,0.20295646325983255,0.610668697688545,0.019226933341094977,0.3694775604766767,0.445297337234945,0.18668921020454193,0.18131971393414242,0.18860175813103314,0.07496015198913876,0.2305886094592497,0.11645379692801462
90,0.7194006378495869,0.18543174779305932,0.6472998279196907,0.01730424000698548,0.3419754502996501,0.41560398982312763,0.187734720971094,0.19314571613760279,0.27104858231792983,0.06746413679022488,0.23684753120526517,0.12200569493858462
91,0.7456885740646282,0.20615085614672987,0.6002342314393987,0.016209043732520474,0.3331826634140926,0.413474977152492,0.18707777293475733,0.20150225039448358,0.24394372408613685,0.060717723111202396,0.22170079305044554,0.11615713542186408
92,0.7100011029698425,0.22412276593879982,0.5402108082954589,0.014612274811735512,0.3168557674908573,0.4717444794372428,0.18888189197582078,0.19735358349944274,0.25702573798920025,0.05464595080008216,0.20113224098487434,0.12087118413058205
93,0.6720963789845353,0.20171048934491984,0.49400211377759007,0.013737750509262587,0.303958853433712,0.5245500314935185,0.18962291138654436,0.19700149556767244,0.32915916419028024,0.04918135572007394,0.18837555639962672,0.11861262024219468
94,0.627771127397759,0.1994689003647037,0.48789028871150814,0.012913766363270497,0.2999150430560477,0.47209502834416667,0.17066062024788992,0.17984344870284563,0.33353863408292933,0.04426322014806655,0.1826902325466703,0.12028292501641251
95,0.5977174009696602,0.2173666425562756,0.4824436461520344,0.011622389726943448,0.2884306659899163,0.52485852550975,0.17287775137893946,0.2260955838325611,0.3417611569863135,0.0398368981332599,0.17678761335277599,0.10936321158697501
96,0.5737510471843713,0.2284591828024568,0.43419928153683096,0.022551950754249102,0.2831583789041645,0.572354672958775,0.1678637616706505,0.22373139268877834,0.30758504128768216,0.03585320831993391,0.17804994835203758,0.13215659042827752
97,0.5482283287776113,0.23802572129778635,0.4906273533831479,0.03429675567882419,0.26226777280075436,0.5151192056628975,0.16368984320695693,0.2174530729331403,0.276826537158914,0.03226788748794052,0.16048222212513946,0.12970841500518643
98,0.5289868822115272,0.2487650582173494,0.5414136180448331,0.03086708011094177,0.2928461955206789,0.5634932850966078,0.15606910886339914,0.21508559742683253,0.24914388344302257,0.02904109873914647,0.1444339999126255,0.12215388939817091
99,0.5187355803020516,0.3013464523956145,0.5870532562403499,0.04578037209984759,0.319516215968611,0.5464133428986241,0.1582191202279636,0.19357703768414927,0.2533098814103974,0.02706713204393245,0.14639979307720152,0.12156896862562341
100,0.5061324085835235,0.30282810075292765,0.6263479306163149,0.04120233488986283,0.3415375943717499,0.5893580086087618,0.15501976272983808,0.19430115025027353,0.22797889326935766,0.024360418839539204,0.1526999991990864,0.11490909220409712
101,0.45551916772517115,0.29517773654827595,0.6621961375546834,0.037082101400876546,0.3593437949345749,0.5450833863333292,0.13951778645685428,0.18421000383355182,0.233160390254099,0.024060015586752994,0.15304717698254922,0.10377779569848991
102,0.4482026372643311,0.28140232103785584,0.6359889101108922,0.0373402239755914,0.32340941544111745,0.5847347276999962,0.12556600781116886,0.16578900345019665,0.24248473754036617,0.021654014028077696,0.15002786926143222,0.09810502111720988
103,0.4356057598495751,0.26263535935224425,0.6706090190998031,0.033606201578032256,0.33903055389700576,0.5492380380629731,0.14733716703005198,0.198521603105177,0.3159082637863296,0.019488612625269925,0.14250544458619338,0.09651559626782431
104,0.43000457017629473,0.24590840610896025,0.7013301171898229,0.030245581420229033,0.3511067985073052,0.4943142342566758,0.1326034503270468,0.1962213082242643,0.2885838237193737,0.020698373172611268,0.14169785465224488,0.10446623664104188
105,0.4847191131586653,0.2389028604637711,0.7301141054708407,0.03351783917170926,0.35998291865657467,0.4500437585115176,0.11934310529434211,0.2216957374018379,0.2874428276591134,0.02356312539145202,0.1644013691870204,0.10986521297693769
106,0.47115558815447584,0.277427934417394,0.7570526949237566,0.030166055254538332,0.3659703467909172,0.44268876261464174,0.1074087947649079,0.21143185363879205,0.29530693120487916,0.02739849011464224,0.15950801134052212,0.10250852576287871
107,0.42918541565070534,0.2756720604888944,0.7245648117430581,0.03428006107505471,0.36935171211182555,0.3989422385812199,0.10237761572945316,0.19811931052581722,0.2958476243960684,0.030876146091746978,0.15460802155244013,0.09225767318659084
108,0.4015742603973119,0.306847254440005,0.7509203305687523,0.042304514039752994,0.370372840900643,0.3808513792249067,0.09213985415650784,0.19591513399790633,0.2872352482681386,0.03444598419737478,0.1508577430169328,0.08303190586793176
109,0.45913883435758074,0.3325066289960045,0.7744042975118771,0.04469570943421499,0.3333355568105787,0.37153625807799123,0.08292586874085706,0.190698027396553,0.3573817234413248,0.03778670621867335,0.13781238460874265,0.07690146618607276
110,0.5110899509218226,0.3153881024309433,0.7960418677606894,0.04964749301546433,0.30000200112952086,0.34734934131953377,0.09478268186677136,0.18238300372910146,0.32164355109719234,0.0444919037640756,0.13090581431513798,0.06983462274616611
111,0.4599809558296404,0.2976351607961546,0.8155476809846205,0.05757816596482228,0.2700018010165688,0.34487160851068854,0.0884588032161961,0.17184549470216154,0.3066155822991502,0.05011832928117117,0.11781523288362418,0.06305865592401659
112,0.5139328602466764,0.2819934855986112,0.8328849128861584,0.07026487934547798,0.27296322091491193,0.3852360876596197,0.0796129228945765,0.1859505452319454,0.2759540240692352,0.05156837997279073,0.11335068231006426,0.057050758057848476
113,0.5625045742220087,0.25461933019458866,0.8475784215975426,0.06729300911430165,0.27365625882342076,0.3749008447642988,0.07302270468875365,0.169431006602254,0.2813540079739888,0.057087673321481874,0.1047740590676268,0.05134568225206363
114,0.6043241167998079,0.23354670260473478,0.8013539657494655,0.0744152536324765,0.2722807529410787,0.35026663843227646,0.06620624057727953,0.1798696659420286,0.26875199348826706,0.057529645061537446,0.09429665316086412,0.04621111402685727
115,0.5777630914315042,0.2180264700476328,0.759598955486196,0.08478342142506741,0.2450526776469708,0.3339904450072228,0.06130065515071929,0.16791193978886182,0.26961818045111746,0.051792027353821,0.09058133738087959,0.04159000262417154
116,0.5616761686000309,0.20825139302000742,0.7823500599375764,0.09485940016463276,0.24253508988227374,0.32992550319844094,0.05676662054058153,0.16084563852477815,0.24265636240600572,0.0858624246184389,0.08360486545265997,0.03743100236175439
117,0.5451739380517049,0.19724685596891106,0.8032050539438188,0.10045586875647512,0.23827078089404638,0.3248802478443037,0.051094901665224,0.1490273996608693,0.21839072616540514,0.08374896440749939,0.07815461299102876,0.03368790212557895
118,0.5329949305582116,0.17752217037201995,0.7629319348611141,0.09691377821536679,0.23243326280464174,0.30269583029934666,0.046990826951168685,0.1367151369571178,0.21768803986054175,0.11881834796674945,0.07205975804932713,0.030319111913021054
119,0.5162278238140675,0.15976995333481797,0.7862067413750027,0.08898988445460283,0.22518289652417758,0.28913052678265183,0.04297187198228536,0.12604627279750788,0.2276326221861647,0.11566519087344597,0.06828212087556212,0.027514228447952493
120,0.48110442774433787,0.15138693707353992,0.7514324535491795,0.08009089600914256,0.21665858687175982,0.26021747410438667,0.03867468478405683,0.11642330732762543,0.22621774627922533,0.12389261721570638,0.06301297969294008,0.028747925603157247
121,0.4329939849699041,0.14906331471215614,0.7183485945059387,0.0753661859214681,0.19499272818458385,0.2591991707547207,0.034807216305651145,0.10648007067849768,0.2035959716513028,0.12911604864997428,0.057038224902346696,0.02668027622154215
122,0.3896945864729137,0.1442092668606772,0.685341121367022,0.07084101456879463,0.18548985536612547,0.24560899001378783,0.03132649467508603,0.09583206361064792,0.18323637448617253,0.12966640466704896,0.051334402412112026,0.03189512859938794
123,0.39445951413729946,0.1307301560681126,0.7146030092303198,0.06375691311191517,0.17493838982951293,0.22759201962071468,0.02819384520757743,0.08624885724958313,0.16491273703755527,0.12065331280864969,0.046200962170900826,0.032141854370616854
124,0.38322994903524665,0.12884100862857095,0.7414197083072878,0.05738122180072366,0.16344221084656163,0.2155028985407153,0.025374460686819686,0.07762397152462482,0.15447984964547684,0.1332651578623239,0.04158086595381075,0.032455355290956424
125,0.35751307271716554,0.12380614820674991,0.7038391237882362,0.07008627003882527,0.15109674976190546,0.19429980184248233,0.022837014618137717,0.06986157437216234,0.13903186468092915,0.14546930613686423,0.03742277935842967,0.034665953845495576
126,0.353788696304659,0.11703658610087743,0.6550225977210897,0.06307764303494275,0.1379862547857149,0.17811000708783908,0.020553313156323947,0.0628964323874132,0.12968006452451333,0.14001920731018408,0.0336805014225867,0.03600374027081435
127,0.3498447298071696,0.11324839247935865,0.6187017242606578,0.059742744602089524,0.12418762930714343,0.17233646408242664,0.01849798184069155,0.056606789148671885,0.1314474443837391,0.13136564609240547,0.036312451280328034,0.0366879757798348
128,0.34377069223319556,0.10192355323142278,0.6551505518345921,0.06889884373875517,0.11176886637642909,0.1708752276513219,0.016648183656622396,0.0509461102338047,0.15246808625704228,0.13186836872263827,0.04095232615229523,0.03860825546418674
